IC0409;GPair;79.8897917785;3.318388888888889;;;;0.95;0.72;19
IC0410;Neb;80.67500014;33.36666666666667;;;;40.00;30.00;
IC0411;G;80.0775417287;-24.6755;;;;1.36;1.00;129
IC0412;G;80.486250189;3.486388888888889;;;;1.17;0.65;0
IC0413;G;80.4949168626;3.4821666666666666;;;;1.08;0.80;140
IC0414;G;80.4790001832;3.342027777777778;14.40;;;0.60;0.44;140
IC0415;G;80.3401250721;-14.457416666666667;;;;0.76;0.58;148
IC0416;G;80.9849168546;-16.739583333333332;;;;1.41;0.70;71
IC0417;HII;82.02500002;34.423944444444444;;;;13.00;10.00;
IC0418;PN;81.8674584273;-11.302722222222222;9.44;;;0.20;;
IC0419;Other;82.7167501734;30.117916666666666;;;;;;
IC0420;Neb;83.039583365;-3.49525;;;;6.03;;
IC0421;G;83.0357500286;-6.081666666666666;;;;2.96;2.22;108
IC0422;G;83.0772917285;-16.77613888888889;;;;1.04;0.93;130
IC0423;Neb;83.3417084067;0.6144999999999999;;;;6.00;3.50;90
IC0424;Neb;83.4051667908;0.4131388888888889;;;;2.50;1.70;
IC0425;Other;84.2913333664;32.42966666666666;;;;;;
IC0426;Neb;84.1307501046;0.29830555555555555;;;;10.00;3.00;
IC0427;Neb;84.0750833934;-5.383555555555556;;;;;;
IC0428;Neb;84.1008750807;-5.548444444444444;;;;;;
IC0429;Neb;84.5785833962;-6.9595;;;;;;
IC0430;Neb;84.6498751199;-6.916888888888889;14.40;;;10.96;;
IC0431;RfN;85.0584583801;-0.5371944444444445;;;;8.00;5.00;
IC0432;RfN;85.2332501866;-0.493;;;;10.00;10.00;
IC0433;G;85.1306251045;-10.334416666666666;;;;1.42;1.12;138
IC0434;HII;85.2536666696;-1.5462222222222222;;;Flame Nebula,Orion B;90.00;30.00;
IC0435;RfN;85.7523750019;-1.6873888888888888;;;;3.98;3.02;
IC0436;Other;88.4170001336;38.62477777777778;;;;;;
IC0437;G;87.905833458;-11.435027777777776;;;;0.97;0.46;7
IC0438;G;88.2503333336;-16.123916666666666;12.07;;;2.80;1.82;63
IC0439;Other;89.1646251317;32.02269444444445;;;;;;
IC0440;G;94.8054583777;80.06847222222221;;;;1.77;1.00;36
IC0441;G;90.6776251421;-11.500861111111112;;;;1.22;1.13;40
IC0442;G;99.0495417063;82.96825;;;;1.25;1.25;5
IC0443;SNR;94.1558751247;22.531666666666666;;;Gem A;50.00;40.00;
IC0444;RfN;94.64166678;23.313333333333333;;;;8.00;4.00;
IC0445;G;99.3385417375;67.8598611111111;;;;0.87;0.70;20
IC0446;Cl+N;97.7757500206;10.459277777777777;;;;5.00;4.00;
IC0447;HII;97.7513333344;9.897444444444444;;;;25.00;20.00;
IC0448;HII;98.1889168178;7.388638888888889;;;;15.00;10.00;
IC0449;G;101.4212918037;71.34383333333332;;;;1.77;1.34;83
IC0450;G;103.0510417075;74.42708333333334;14.12;;;1.38;0.80;130
IC0451;G;103.2167085067;74.48072222222223;;;;1.34;1.07;144
IC0453;*;102.2977083715;-15.09325;;;;;;
IC0454;G;102.776250021;12.922027777777776;;;;1.69;0.88;138
IC0455;G;113.7403335256;85.53719444444444;;;;1.06;0.65;78
IC0456;G;105.0730833918;-29.836222222222222;;;;2.33;1.60;4
IC0458;G;107.6422917805;50.118916666666664;;;;0.90;0.39;173
IC0459;G;107.6612084623;50.17733333333333;;;;0.59;0.49;1
IC0460;G;107.6844584809;50.202444444444446;;;;0.85;0.49;178
IC0461;G;107.6876668168;50.08141666666667;;;;0.63;0.48;36
IC0462;*;107.7325418527;50.18083333333333;;;;;;
IC0463;G;107.7537083363;50.117694444444446;;;;0.28;0.20;95
IC0464;G;107.7697916825;50.13688888888889;;;;0.80;0.37;60
IC0466;HII;107.161666796;-3.6820000000000004;12.06;;;1.00;;
IC0467;G;112.5766250613;79.87252777777778;12.57;;;1.99;0.94;73
IC0468;Other;109.32916673;-12.781305555555555;;;;;;
IC0469;G;118.9961668636;85.15891666666667;;;;2.35;0.91;88
IC0470;**;110.881250105;46.07866666666667;12.93;;;;;
IC0471;G;115.9018751215;49.66755555555555;;;;0.66;0.66;23
IC0472;G;115.9597501678;49.61419444444444;;;;1.61;1.15;166
IC0473;Other;115.6025834154;9.255277777777778;;;;;;
IC0474;G;116.5304583577;26.505111111111113;;;;1.27;0.40;113
IC0475;G;116.7884583641;30.488805555555558;;;;0.75;0.45;133
IC0476;G;116.8180417211;26.950972222222223;;;;0.62;0.48;99
IC0477;G;118.0288750231;23.483027777777775;;;;1.15;1.15;30
IC0478;G;118.4232084719;26.492694444444446;;;;0.66;0.48;12
IC0479;G;118.5925834074;27.00883333333333;;;;0.61;0.51;171
IC0480;G;118.8466250773;26.743333333333336;;;;1.75;0.33;167
IC0481;G;119.7619166762;24.160638888888887;;;;0.93;0.26;4
IC0482;G;119.9470001576;25.356972222222225;;;;0.63;0.52;151
IC0483;**;119.9682501746;25.925333333333334;;;;;;
IC0484;G;120.0044166702;26.66586111111111;;;;0.89;0.40;43
IC0485;G;120.0823750659;26.701444444444444;;;;1.17;0.24;154
IC0486;G;120.0874167366;26.61352777777778;13.20;;;0.87;0.66;138
IC0488;Other;120.2062918317;25.90186111111111;;;;;;
IC0489;*;120.4072501258;25.99638888888889;;;;;;
IC0490;G;120.8338334004;25.811416666666666;;;;0.59;0.47;95
IC0491;G;120.97916685;26.52061111111111;;;;0.65;0.28;115
IC0492;G;121.4110834622;26.168194444444445;17.19;;;1.02;0.77;31
IC0493;G;121.8649584253;25.134027777777778;;;;0.81;0.61;18
IC0494;G;121.6005000804;1.0360555555555557;;;;1.32;0.64;48
IC0495;G;122.0809167314;9.01388888888889;;;;0.47;0.40;88
IC0496;G;122.4340001472;25.881611111111113;;;;0.63;0.39;30
IC0497;G;122.5252916869;24.922083333333333;14.26;;;0.78;0.39;177
IC0498;G;122.3761251009;5.280694444444444;;;;1.21;1.08;66
IC0499;G;131.322083391;85.74002777777778;;;;1.88;0.90;77
IC0500;G;123.165000132;-15.949194444444444;;;;1.77;0.71;54
IC0501;G;124.6982918253;24.53741666666667;;;;0.73;0.55;125
IC0502;G;125.5150416787;8.752611111111111;;;;0.56;0.54;62
IC0503;G;125.5445000356;3.2680555555555557;;;;1.33;1.03;110
IC0504;G;125.671666804;4.262416666666667;;;;1.51;1.09;139
IC0505;G;125.8402917389;4.372472222222222;;;;1.38;0.99;144
IC0506;G;125.8780417691;4.2995;;;;1.19;0.86;171
IC0508;G;127.0929584077;25.12472222222222;;;;0.79;0.70;97
IC0509;G;128.014583345;24.010916666666667;13.22;;;1.02;0.92;57
IC0510;GPair;128.044166702;-1.837777777777778;;;;0.80;;
IC0510 NED01;G;128.0424583673;-1.837888888888889;;;;0.33;0.18;132
IC0510 NED02;G;128.0455417031;-1.8376111111111113;;;;0.91;0.52;137
IC0511;G;130.2102085015;73.48666666666666;;;;1.22;0.46;142
IC0512;G;135.9576251661;85.50169444444444;;;;1.72;1.34;174
IC0513;G;128.2710833502;-11.644444444444444;;;;1.49;1.00;39
IC0514;G;128.8428334076;-1.9529444444444444;;;;0.57;0.34;160
IC0515;G;128.8803751043;-0.09888888888888887;;;;1.04;0.58;34
IC0516;G;128.9615418359;-0.12877777777777774;;;;0.59;0.30;65
IC0517;G;129.092083407;-1.9444444444444444;;;;0.61;0.34;29
IC0518;Other;129.0289583565;0.6925833333333333;;;;;;
IC0519;G;130.1433751147;2.6113333333333335;;;;0.50;0.48;28
IC0520;G;133.4260834742;73.49094444444445;11.83;;;2.10;1.63;175
IC0521;G;131.6831668132;2.5374166666666667;;;;0.93;0.67;80
IC0522;G;133.6454584497;57.16672222222222;;;;1.24;1.02;165
IC0523;G;133.2971667044;9.148166666666667;;;;0.86;0.56;95
IC0524;G;134.5534583761;-18.808083333333332;;;;0.94;0.63;21
IC0525;G;135.3436250749;-0.1460277777777778;;;;0.95;0.33;10
IC0526;G;135.6699168026;10.84163888888889;;;;0.77;0.45;41
IC0527;G;137.4240834726;37.60158333333334;;;;1.37;1.13;71
IC0528;G;137.3439584085;15.796166666666666;;;;1.39;0.62;162
IC0529;G;139.636666776;73.75933333333333;12.30;;;3.21;1.53;142
IC0530;G;138.8207083899;11.885694444444445;;;;1.93;0.31;87
IC0531;G;139.4617085027;0.27847222222222223;;;;0.79;0.42;60
IC0532;Other;139.7656666792;-15.245055555555556;;;;;;
IC0533;G;140.097500078;-2.007972222222222;;;;0.95;0.27;155
IC0534;G;140.3143750515;3.1511388888888887;;;;1.19;0.31;148
IC0535;G;140.5675833874;-0.9596666666666667;;;;0.65;0.53;5
IC0536;G;141.167083467;25.110194444444446;;;;1.09;0.22;24
IC0537;G;141.3442084087;-11.608222222222222;;;;1.32;1.22;160
IC0539;G;142.2843333608;-1.4508611111111112;;;;0.97;0.73;130
IC0540;G;142.5430417011;7.90275;;;;1.07;0.27;171
IC0541;Other;142.6282917693;-3.7463333333333333;;;;;;
IC0542;G;142.7759166874;-12.81863888888889;;;;1.21;0.39;95
IC0543;Other;142.787916697;-13.2275;;;;;;
IC0544;G;143.9724168446;24.894861111111112;;;;0.80;0.25;24
IC0545;G;144.0223333512;24.948944444444443;;;;0.56;0.42;44
IC0546;G;143.7093335008;-15.615583333333333;;;;1.27;0.70;103
IC0548;G;144.580416731;9.445972222222222;;;;0.76;0.19;166
IC0549;G;145.1801251441;3.95975;;;;0.60;0.37;180
IC0550;G;145.1190834286;-5.053944444444444;;;;1.07;0.70;34
IC0551;G;145.2504583337;6.936083333333333;;;;0.81;0.53;155
IC0552;G;145.3190417219;10.647;;;;1.12;0.63;2
IC0553;G;145.1880418171;-4.564638888888888;;;;1.07;0.85;118
IC0554;G;145.4870418563;12.296277777777778;;;;1.29;0.57;18
IC0557;G;146.010000008;10.98811111111111;;;;1.11;0.64;38
IC0558;G;146.2514583345;29.452305555555554;13.90;;;0.93;0.72;165
IC0559;G;146.1828751463;9.615;;;;1.09;0.92;87
IC0560;G;146.4726668448;0.2683055555555556;;;;1.41;0.54;20
IC0561;G;146.4950418627;3.1451944444444444;;;;0.51;0.42;6
IC0562;G;146.516250013;-2.028833333333333;;;;1.22;0.28;162
IC0563;G;146.5847917345;3.045583333333333;;;;0.97;0.40;111
IC0564;G;146.5878334036;3.0713611111111114;;;;1.64;0.45;68
IC0565;GPair;146.9615001692;15.852555555555556;;;;1.00;;
IC0565 NED01;G;146.9569584989;15.852027777777778;;;;0.68;0.16;178
IC0565 NED02;G;146.9605418351;15.851888888888888;;;;1.24;0.27;51
IC0566;G;147.4849585213;0.23136111111111113;;;;0.60;0.53;84
IC0567;*;147.6407501126;12.784722222222221;;;;;;
IC0568;G;147.7847083611;15.730444444444444;;;;1.07;0.64;106
IC0569;G;147.8672917605;10.920055555555555;;;;0.78;0.54;164
IC0570;G;147.9624168366;15.75575;;;;0.46;0.34;61
IC0571;G;148.1315417719;15.775444444444446;;;;0.71;0.54;133
IC0572;G;148.1367084427;15.82686111111111;;;;0.54;0.53;130
IC0574;G;148.6126250901;-5.046611111111111;;;;1.05;0.87;4
IC0575;G;148.6372084431;-5.142444444444445;;;;1.52;1.17;50
IC0576;G;148.7793333568;11.039555555555555;;;;0.59;0.51;168
IC0577;G;149.0165416799;10.49886111111111;;;;0.62;0.57;117
IC0578;G;149.0672917205;10.486083333333333;;;;1.25;0.54;66
IC0579;G;149.1642501314;-12.22511111111111;;;;1.12;0.41;132
IC0581;G;149.5482500386;15.946972222222222;;;;1.00;0.71;129
IC0582;G;149.7509583341;17.817138888888888;;;;0.97;0.91;85
IC0583;G;149.7711666836;17.821444444444445;;;;0.89;0.19;113
IC0584;G;149.7713750171;10.361138888888888;;;;0.50;0.43;149
IC0585;G;149.9338334804;12.988583333333333;;;;1.21;0.86;123
IC0586;G;149.959583501;-5.077166666666666;;;;0.76;0.70;55
IC0587;G;150.7715416839;-1.5999722222222224;;;;1.25;0.56;106
IC0588;G;150.5293333568;3.057694444444444;14.25;;;0.90;0.53;164
IC0589;G;151.099583413;-4.321083333333333;;;;0.69;0.51;20
IC0590;GPair;151.4592918341;0.6329444444444445;;;;0.90;;
IC0590 NED01;G;151.4576251661;0.633361111111111;;;;1.06;0.78;105
IC0590 NED02;G;151.4611251689;0.6318055555555556;;;;0.79;0.76;33
IC0591;G;151.8653750923;12.274500000000002;;;;0.93;0.60;164
IC0592;G;151.9947918625;-1.50275;;;;0.92;0.75;26
IC0593;G;152.0750417267;-1.4731944444444445;;;;0.81;0.58;97
IC0594;G;152.13333344;0.6668611111111111;;;;1.11;0.56;131
IC0595;G;152.4088334604;11.00025;;;;0.81;0.58;172
IC0596;G;152.6306251045;10.042388888888889;;;;0.96;0.31;18
IC0597;G;152.5498333732;-5.100750000000001;;;;0.50;0.23;170
IC0598;G;153.2023751619;43.14552777777778;;;;1.65;0.41;7
IC0599;G;153.3021250417;-4.3709999999999996;;;;1.17;0.29;36
IC0600;G;154.2954583697;-2.502222222222222;;;;1.92;1.03;13
IC0601;G;154.5637083843;7.038833333333333;;;;0.47;0.22;37
IC0602;G;154.5822083991;7.049305555555556;;;;0.97;0.50;173
IC0603;G;154.8543750835;-4.3438333333333325;;;;1.31;0.79;174
IC0605;G;155.6005417471;1.19825;;;;0.77;0.54;9
IC0607;G;156.0357500286;16.74188888888889;;;;1.27;0.96;87
IC0608;G;156.0880417371;-5.960694444444445;;;;0.95;0.54;108
IC0609;G;156.3976251181;-1.7847777777777778;;;;1.35;0.39;19
IC0610;G;156.6182084279;20.228194444444444;;;;1.89;0.33;28
IC0612;G;156.7744166862;11.05488888888889;;;;0.42;0.25;174
IC0613;G;156.7824583593;11.010722222222222;;;;0.77;0.70;12
IC0614;G;156.7160418395;-2.53525;14.80;;;0.78;0.53;18
IC0615;G;156.8415834066;11.079972222222223;;;;1.22;0.36;143
IC0616;G;158.1981668252;15.860833333333334;;;;0.93;0.75;160
IC0619;G;158.4582501666;12.878361111111111;;;;0.84;0.65;177
IC0620;G;158.3892917781;11.87138888888889;;;;0.73;0.60;88
IC0621;G;158.3376667368;2.616138888888889;;;;0.90;0.62;82
IC0623;G;158.8375417367;3.5583888888888886;;;;0.94;0.32;151
IC0624;G;159.0632500506;-7.666055555555556;;;;2.42;0.55;39
IC0625;G;160.6585417935;-22.06438888888889;;;;2.25;0.53;105
IC0626;G;159.237916857;-6.976138888888889;;;;1.21;0.95;137
IC0627;G;159.3328750663;-2.6421944444444443;;;;0.72;0.57;175
IC0628;G;159.4007917873;5.603694444444444;;;;0.89;0.67;120
IC0630;G;159.6400417787;-6.829472222222222;;;;2.12;1.67;150
IC0631;G;159.745416863;-6.947611111111112;;;;0.67;0.59;147
IC0632;G;159.7991250393;0.40947222222222224;14.18;;;0.98;0.57;30
IC0633;G;159.8515834146;0.38930555555555557;14.62;;;0.65;0.27;103
IC0634;G;160.2287085163;5.991833333333333;;;;1.00;0.38;116
IC0635;G;160.438750151;15.643333333333333;;;;1.09;0.33;7
IC0636;G;160.4607918353;4.330777777777778;;;;0.95;0.41;49
IC0637;G;160.5913334064;15.35961111111111;;;;0.75;0.50;17
IC0638;G;160.9499168266;15.895138888888889;;;;0.77;0.38;2
IC0639;G;161.4667501734;16.930444444444447;;;;1.41;0.42;180
IC0640;Other;161.7102085015;34.76763888888889;;;;;;
IC0641;Other;161.9558751647;34.67283333333333;;;;;;
IC0642;G;162.0338750271;18.188694444444444;;;;1.45;1.36;19
IC0643;G;162.3632500906;12.200999999999999;;;;1.34;0.46;73
IC0645;G;162.5389583645;-5.957111111111111;;;;0.48;0.42;59
IC0646;G;162.8965834506;55.465833333333336;;;;0.84;0.43;147
IC0647;G;162.6437084483;-11.145194444444444;;;;0.68;0.39;62
IC0648;G;162.7513333344;12.28738888888889;;;;0.94;0.74;158
IC0649;GPair;162.717500174;1.1638888888888888;;;;0.70;;
IC0649 NED01;G;162.7170418403;1.1653333333333333;;;;0.70;0.56;15
IC0649 NED02;G;162.717500174;1.1616666666666666;;;;0.32;0.21;0
IC0650;G;162.6689584685;-12.557944444444445;;;;0.93;0.67;10
IC0651;G;162.7433751947;-1.849638888888889;;;;0.72;0.71;20
IC0653;G;163.0282500226;0.5607777777777778;;;;2.07;0.71;57
IC0654;G;163.4599585013;-10.274416666666667;;;;1.20;0.44;133
IC0655;G;163.5926667408;0.3649722222222222;;;;1.00;0.27;48
IC0656;Other;163.7839166938;17.61288888888889;;;;;;
IC0657;G;164.4732085119;-3.0950555555555557;;;;1.14;0.43;169
IC0658;G;164.5677500542;8.241666666666665;;;;1.08;0.85;43
IC0659;G;164.5160833462;-5.739472222222222;;;;1.24;0.86;60
IC0660;G;164.6110834222;1.3829166666666668;;;;0.79;0.52;31
IC0661;G;164.714583505;1.6506388888888888;;;;0.77;0.55;31
IC0662;G;164.8356250685;1.5988333333333336;;;;0.78;0.58;71
IC0663;G;165.1552917909;10.437194444444446;;;;0.85;0.57;172
IC0664;G;165.1889584845;10.553055555555556;;;;1.87;1.30;53
IC0665;G;165.1247084331;-12.133194444444444;;;;1.03;0.35;148
IC0666;G;165.3117083827;10.481111111111112;;;;0.58;0.33;147
IC0667;G;166.6522917885;15.088722222222223;;;;0.68;0.58;32
IC0668;G;166.6648334652;15.040916666666666;;;;0.66;0.39;95
IC0669;G;166.8190417219;6.302472222222222;;;;1.08;0.67;169
IC0670;G;166.8700417627;6.71425;;;;1.11;0.98;65
IC0671;G;166.881666772;0.7831111111111112;;;;1.21;0.95;21
IC0672;G;167.0134583441;-11.515833333333335;;;;0.75;0.33;155
IC0673;G;167.3554584177;0.09772222222222221;;;;1.29;0.59;168
IC0674;G;167.7765000212;43.633;;;;1.37;0.41;121
IC0675;**;167.7390001912;3.594222222222222;;;;;;
IC0676;G;168.1659167994;9.055833333333334;;;;1.85;1.31;0
IC0677;G;168.485416855;12.301083333333334;;;;1.43;0.60;45
IC0678;G;168.5265833546;6.577194444444444;;;;0.78;0.50;141
IC0679;G;169.1525417887;-12.027916666666666;;;;0.53;0.37;125
IC0680;G;169.477916849;-0.05355555555555554;;;;0.81;0.56;154
IC0681;G;169.6330417731;-11.859777777777778;;;;0.87;0.45;35
IC0683;G;170.3824167726;2.7518055555555554;;;;0.69;0.49;175
IC0685;G;170.5271666884;17.753416666666666;;;;0.68;0.43;176
IC0686;G;170.7719583509;5.644666666666666;;;;0.51;0.26;42
IC0687;G;171.0722083911;47.84752777777778;;;;1.08;1.03;121
IC0688;G;170.9176668008;-8.204444444444444;;;;0.98;0.49;98
IC0690;G;171.0858750687;-7.658027777777778;;;;1.17;0.46;170
IC0691;G;171.6846668144;59.15541666666667;13.74;;;1.14;0.72;148
IC0692;G;171.4727918449;9.987499999999999;;;;0.85;0.56;118
IC0693;G;171.7025834954;-4.996;;;;0.98;0.48;90
IC0694;G;172.11375009099999;58.578472222222224;;;;0.21;0.18;51
IC0695;G;171.9928751943;-10.284666666666668;;;;0.65;0.21;85
IC0696;G;172.1663334664;9.098694444444446;;;;0.92;0.85;16
IC0697;G;172.1435417815;-0.3704166666666666;;;;0.67;0.47;131
IC0698;G;172.2660000128;9.112055555555555;;;;1.04;0.50;147
IC0699;G;172.2770416883;8.988583333333333;;;;1.21;0.34;12
IC0700;GGroup;172.3145000516;20.584916666666665;;;;1.10;;
IC0700 NED01;G;172.3090000472;20.58111111111111;;;;0.20;0.13;0
IC0700 NED02;G;172.313750051;20.583166666666667;;;;0.94;0.46;71
IC0700 NED03;G;172.3181667212;20.586583333333333;;;;0.30;0.28;25
IC0700 NED04;G;172.319583389;20.58786111111111;;;;0.25;0.11;54
IC0701;G;172.7528333356;20.468944444444443;14.63;;;0.74;0.55;77
IC0702;G;172.7279585157;-3.0780000000000003;;;;0.75;0.42;130
IC0705;G;173.2347918545;50.24186111111111;;;;0.77;0.50;34
IC0706;G;173.3025833754;-12.661944444444444;;;;1.52;0.27;111
IC0707;G;173.4360001488;21.380055555555558;13.84;;;0.65;0.52;5
IC0708;G;173.4967501974;49.06205555555555;;;;1.50;0.98;140
IC0709;G;173.5605833818;49.043166666666664;;;;1.05;0.93;25
IC0710;G;173.6142084247;25.876472222222223;;;;0.80;0.49;180
IC0711;G;173.6940001552;48.95611111111111;;;;0.87;0.81;27
IC0712;G;173.7054584977;49.07769444444445;;;;3.02;0.89;91
IC0713;*;173.6842501474;16.846888888888888;;;;;;
IC0715;GPair;174.2276251821;-7.6226111111111114;;;;1.00;;
IC0715NW;G;174.2258751807;-7.624194444444445;;;;0.87;0.40;157
IC0715SE;G;174.2289168498;-7.621277777777778;;;;0.33;0.23;23
IC0716;G;174.7638750111;0.20600000000000002;;;;1.59;0.30;123
IC0718;G;174.9698751759;8.874527777777779;;;;1.15;0.57;180
IC0719;G;175.0771250617;9.00988888888889;;;;1.22;0.39;52
IC0720;GPair;175.592916741;8.767777777777779;;;;1.30;;
IC0720 NED01;G;175.592916741;8.765472222222222;;;;1.05;0.93;8
IC0720 NED02;G;175.5930834078;8.769861111111112;;;;0.75;0.52;172
IC0721;G;175.6203334296;-7.659666666666667;;;;1.63;0.29;99
IC0722;G;175.6823334792;8.974222222222222;;;;0.92;0.57;76
IC0723;G;175.740000192;-7.6675;;;;0.80;0.62;149
IC0724;G;175.8944584489;8.942472222222223;;;;2.39;0.73;59
IC0725;G;175.8722500978;-0.3320277777777778;;;;0.74;0.66;125
IC0726;G;175.938750151;33.39194444444444;;;;0.87;0.77;103
IC0727;G;176.119166762;10.783805555555556;;;;1.65;0.28;161
IC0728;G;176.2102918349;-0.39866666666666667;;;;1.20;0.58;63
IC0729;G;176.3263333944;33.33580555555556;;;;0.57;0.25;4
IC0731;G;176.3253333936;49.57041666666667;;;;0.70;0.36;83
IC0732;GPair;176.498333532;20.442777777777778;;;;1.10;;
IC0732N;G;176.4976251981;20.447027777777777;15.42;;;0.65;0.27;155
IC0732S;G;176.4994585329;20.438916666666668;;;;0.74;0.39;128
IC0733;G;176.4940001952;-7.844166666666666;;;;0.72;0.19;90
IC0734;GPair;176.515833346;-7.732222222222222;;;;1.10;;
IC0734 NED01;G;176.5156250125;-7.728972222222223;;;;0.95;0.47;15
IC0734 NED02;G;176.5161666796;-7.735027777777778;;;;0.83;0.71;12
IC0735;G;177.053333376;13.209388888888888;;;;1.16;0.69;154
IC0736;G;177.0838334004;12.716583333333332;;;;0.66;0.63;82
IC0737;G;177.1146667584;12.727388888888889;;;;0.82;0.70;108
IC0738;G;177.2286251829;-3.3180555555555555;;;;0.80;0.47;99
IC0739;G;177.8803751043;23.862861111111112;;;;1.09;0.76;151
IC0741;G;177.6323751059;-3.164111111111111;;;;1.03;0.52;136
IC0742;G;177.7593750075;20.799722222222226;13.93;;;1.07;0.86;121
IC0743;G;178.3427500742;-12.735138888888889;;;;1.19;0.31;144
IC0744;G;178.5197916825;23.192222222222224;;;;0.63;0.38;52
IC0745;G;178.5511250409;0.1366388888888889;13.52;;;0.78;0.76;10
IC0746;G;178.8963751171;25.889444444444443;;;;1.01;0.46;169
IC0747;G;179.270416683;-7.707666666666666;;;;0.65;0.30;40
IC0748;G;179.3612917557;7.460944444444444;;;;0.85;0.67;78
IC0749;G;179.6418751135;42.734027777777776;12.28;;;2.13;1.71;159
IC0750;G;179.717500174;42.72247222222222;11.82;;;2.11;1.02;40
IC0751;G;179.719166842;42.57033333333334;14.39;;;1.10;0.41;30
IC0752;G;179.81250005;42.566833333333335;;;;0.58;0.43;91
IC0753;G;179.8036667096;0.5238333333333334;;;;1.07;0.69;24
IC0754;G;179.8481250785;-0.3454722222222222;;;;0.96;0.74;29
IC0756;G;180.7408751927;4.845861111111111;17.54;;;1.70;0.70;99
IC0758;G;181.0495000396;62.505361111111114;;;;1.75;0.80;28
IC0759;Other;181.2888750311;20.26;;;;;;
IC0760;G;181.4729585117;-28.707916666666666;;;;1.82;0.53;149
IC0761;G;181.473750179;-11.326666666666668;;;;1.00;0.38;108
IC0762;G;182.0498333732;25.75713888888889;;;;0.79;0.50;144
IC0763;G;182.0637917177;25.811500000000002;;;;0.91;0.45;86
IC0764;G;182.5591250473;-28.263194444444444;12.41;;;4.84;1.14;177
IC0765;Other;182.6290417699;16.135194444444444;;;;;;
IC0766;G;182.723333512;-11.34475;;;;1.77;0.31;168
IC0767;G;182.7613750091;12.104;;;;0.93;0.68;75
IC0768;G;182.9484168254;12.143722222222221;;;;1.29;0.57;112
IC0769;G;183.1347084411;12.123805555555556;;;;2.20;1.51;37
IC0770;G;183.2597083411;-3.4466388888888893;;;;0.46;0.43;40
IC0771;G;183.8051667108;13.184527777777777;;;;0.72;0.58;92
IC0772;G;183.8162083863;23.958166666666667;;;;0.78;0.36;96
IC0773;G;184.5337083603;6.139555555555556;;;;0.78;0.65;9
IC0774;G;184.7135835042;-5.233444444444444;;;;0.80;0.47;142
IC0775;G;184.7236251789;12.912666666666667;13.26;;;1.05;0.77;11
IC0776;G;184.762083343;8.85611111111111;;;;1.12;0.62;93
IC0777;G;184.8490000792;28.309944444444444;;;;0.84;0.40;144
IC0779;G;184.9113751291;29.883194444444445;;;;0.97;0.93;50
IC0780;G;184.9932501946;25.771694444444442;;;;1.18;0.83;8
IC0781;G;185.013750011;14.961527777777777;;;;1.30;1.24;30
IC0782;G;185.4040417899;5.76575;;;;1.14;0.64;61
IC0783;G;185.4116251293;15.745111111111111;;;;1.23;1.13;100
IC0784;G;185.6252084335;-3.3473055555555558;;;;2.11;0.60;96
IC0785;G;185.7586666736;-12.776361111111111;14.65;;;1.13;0.49;70
IC0786;G;185.7956250365;-12.795333333333334;14.04;;;1.03;0.89;176
IC0787;G;186.3546667504;16.124194444444445;;;;1.06;0.44;180
IC0789;G;186.5855000684;7.460166666666667;;;;1.01;0.58;140
IC0791;G;186.7478335316;22.639583333333334;;;;1.05;0.97;78
IC0792;G;186.7865416959;16.325388888888888;;;;1.02;0.45;56
IC0794;G;187.0358750287;12.093305555555556;13.53;;;1.32;0.94;103
IC0795;G;187.1305834378;23.304944444444445;;;;0.66;0.33;155
IC0796;G;187.3597917545;16.404777777777777;;;;1.46;0.46;145
IC0797;G;187.9781668492;15.123944444444446;;;;1.10;0.75;105
IC0798;G;188.1392084447;15.41538888888889;14.26;;;0.90;0.87;36
IC0800;G;188.4860835222;15.354833333333334;;;;1.51;1.10;151
IC0801;G;188.4372918165;52.254805555555556;;;;1.10;0.92;55
IC0802;*;188.9901251921;74.30133333333333;;;;;;
IC0803;GGroup;189.9042084567;16.588027777777775;;;;1.20;;
IC0803 NED01;G;189.8994167862;16.587833333333332;;;;1.00;0.32;75
